ID,konsumsi_listrik
32184,224.84766
32185,219.34085
32186,217.72946
32187,215.09726
32188,217.46234
32189,218.2121
32190,217.8981
32191,216.56348
32192,213.86969
32193,213.13777
32194,214.71283
32195,217.43895
32196,216.12227
32197,216.89496
32198,216.21637
32199,215.4066
32200,212.95277
32201,213.64099
32202,214.43889
32203,215.52365
32204,215.87708
32205,216.14081
32206,216.78244
32207,222.61868
32208,227.27818
32209,244.79285
32210,255.2273
32211,262.3895
32212,265.40164
32213,263.88962
32214,278.13202
32215,291.18112
32216,294.81665
32217,292.0598
32218,276.257
32219,279.0199
32220,271.35898
32221,261.51294
32222,249.1271
32223,246.68231
32224,238.9861
32225,237.19244
32226,244.9982
32227,244.79541
32228,249.09657
32229,269.0787
32230,282.45224
32231,280.78485
32232,281.17078
32233,282.9581
32234,291.40024
32235,291.9037
32236,282.16187
32237,287.2236
32238,282.65604
32239,276.826
32240,279.72025
32241,275.87646
32242,270.80847
32243,264.67892
32244,275.1801
32245,267.0192
32246,265.9875
32247,270.04016
32248,269.72894
32249,264.48544
32250,268.4042
32251,263.1674
32252,269.50272
32253,279.30023
32254,278.00818
32255,276.1924
32256,275.13882
32257,279.91608
32258,281.7149
32259,296.9588
32260,297.7824
32261,303.6062
32262,298.51456
32263,301.0347
32264,298.35855
32265,299.48367
32266,289.29123
32267,289.85892
32268,291.3411
32269,304.374
32270,301.1074
32271,297.03186
32272,302.58456
32273,309.37607
32274,320.14075
32275,311.89227
32276,301.3343
32277,301.05664
32278,323.66492
32279,324.11966
32280,324.9448
32281,318.53036
32282,298.07327
32283,291.4966
32284,297.67465
32285,307.7647
32286,299.0395
32287,298.216
32288,308.0892
32289,302.6964
32290,314.52414
32291,306.14734
32292,303.6042
32293,297.28577
32294,289.24615
32295,281.3131
32296,281.00592
32297,276.77353
32298,278.60815
32299,288.69852
32300,278.2054
32301,284.99243
32302,288.8683
32303,290.6675
32304,290.99084
32305,287.91077
32306,282.04144
32307,261.06674
32308,239.05386
32309,233.11592
32310,232.94917
32311,225.35362
32312,212.84785
32313,212.9786
32314,213.2333
32315,212.68755
32316,209.97519
32317,209.15256
32318,209.38902
32319,209.38954
32320,209.61487
32321,210.67572
32322,211.8248
32323,214.86906
32324,214.81548
32325,215.77277
32326,218.98943
32327,222.50314
32328,226.02232
32329,232.31294
32330,227.86957
32331,229.81076
32332,229.5268
32333,237.38725
32334,236.8429
32335,242.49353
32336,243.5014
32337,234.82983
32338,227.8095
32339,228.63412
32340,230.18002
32341,235.20256
32342,234.18088
32343,247.4528
32344,250.34366
32345,255.2488
32346,257.84808
32347,265.99774
32348,276.5083
32349,285.53622
32350,288.17923
32351,280.97437
32352,271.11044
32353,278.4608
32354,279.2165
32355,279.60187
32356,283.00476
32357,293.16235
32358,293.3507
32359,293.02527
32360,296.72226
32361,297.14435
32362,296.5291
32363,291.3894
32364,281.3924
32365,273.78094
32366,260.9459
32367,253.59189
32368,242.26878
32369,243.1013
32370,239.02692
32371,246.0524
32372,252.15681
32373,252.8652
32374,255.33774
32375,259.59448
32376,260.50485
32377,271.79953
32378,277.65335
32379,277.07727
32380,276.30896
32381,272.33386
32382,264.74274
32383,270.49985
32384,266.67133
32385,262.04813
32386,266.1292
32387,263.46133
32388,265.35654
32389,264.75113
32390,264.863
32391,271.6423
32392,284.67255
32393,304.92645
32394,320.97177
32395,307.35928
32396,315.7001
32397,330.42853
32398,308.37854
32399,307.22208
32400,288.8764
32401,286.48203
32402,293.56305
32403,293.45804
32404,288.07056
32405,288.14542
32406,282.99005
32407,286.43408
32408,285.27396
32409,277.15536
32410,283.1567
32411,285.25833
32412,287.83545
32413,294.91266
32414,290.98215
32415,288.8512
32416,287.5065
32417,281.84012
32418,281.31375
32419,285.63754
32420,283.96207
32421,273.14944
32422,276.13516
32423,267.62875
32424,268.5483
32425,280.17743
32426,276.5759
32427,270.54108
32428,287.6057
32429,279.98486
32430,286.95648
32431,282.47397
32432,282.05188
32433,274.03342
32434,281.38852
32435,279.89862
32436,266.0775
32437,266.11655
32438,263.96738
32439,252.47661
32440,245.44048
32441,243.24141
32442,247.98495
32443,249.49594
32444,259.82742
32445,250.19044
32446,255.80449
32447,273.1333
32448,278.27103
32449,285.9287
32450,289.11264
32451,287.77325
32452,286.44974
32453,298.03036
32454,294.82745
32455,298.28918
32456,302.1684
32457,295.11166
32458,273.15796
32459,254.02591
32460,235.22247
32461,217.98097
32462,214.59866
32463,214.49324
32464,212.89322
32465,215.16803
32466,220.93434
32467,239.85194
32468,249.51393
32469,258.16797
32470,262.984
32471,270.0475
32472,266.3189
32473,273.4442
32474,280.5085
32475,277.93417
32476,276.01654
32477,271.25018
32478,272.23068
32479,270.3882
32480,256.8862
32481,252.91031
32482,245.69757
32483,231.4514
32484,220.21208
32485,208.16862
32486,207.84537
32487,207.44965
32488,206.80795
32489,207.20999
32490,208.65973
32491,211.12589
32492,214.59279
32493,216.14137
32494,218.11717
32495,217.53325
32496,233.6452
32497,251.6647
32498,263.51358
32499,267.4943
32500,275.32
32501,268.86353
32502,261.03516
32503,262.9229
32504,259.18427
32505,258.69165
32506,247.60516
32507,243.02168
32508,240.27834
32509,240.9964
32510,247.19551
32511,259.99573
32512,265.9193
32513,283.28568
32514,290.51263
32515,308.13632
32516,314.86548
32517,320.05188
32518,317.73074
32519,305.07053
32520,302.52194
32521,289.4293
32522,279.9236
32523,295.68524
32524,287.76505
32525,289.86838
32526,291.79855
32527,290.7962
32528,284.55814
32529,286.00653
32530,273.8965
32531,278.01108
32532,277.34967
32533,275.69537
32534,281.29236
32535,276.92902
32536,279.57907
32537,294.50192
32538,287.5824
32539,290.9959
32540,303.94516
32541,298.82355
32542,294.92435
32543,322.02185
32544,321.05054
32545,327.8718
32546,327.50308
32547,342.61325
32548,346.14304
32549,356.08624
32550,343.80737
32551,319.60983
32552,305.47137
32553,291.24362
32554,278.5872
32555,264.1196
32556,260.3316
32557,258.09085
32558,270.11743
32559,253.97568
32560,235.48682
32561,229.98807
32562,236.97745
32563,236.93053
32564,245.71213
32565,258.58536
32566,257.52097
32567,254.80351
32568,241.06708
32569,253.6922
32570,266.51517
32571,277.56613
32572,292.826
32573,293.48953
32574,293.45358
32575,289.11612
32576,279.4312
32577,293.10034
32578,319.07
32579,337.16232
32580,334.47562
32581,311.18134
32582,301.8863
32583,297.9886
32584,312.41107
32585,322.6969
32586,327.9735
32587,336.20288
32588,348.82306
32589,343.5804
32590,355.80243
32591,373.99817
32592,368.81732
32593,376.18607
32594,379.75668
32595,379.79547
32596,363.08142
32597,356.29425
32598,353.93704
32599,372.92465
32600,375.7489
32601,365.49158
32602,375.49338
32603,376.7178
32604,388.18542
32605,383.38986
32606,373.1274
32607,370.46808
32608,369.08865
32609,351.77414
32610,362.01443
32611,358.29996
32612,368.46793
32613,380.6375
32614,396.94843
32615,398.0364
32616,413.76758
32617,379.50928
32618,344.19153
32619,311.67627
32620,291.617
32621,291.291
32622,277.24023
32623,282.10727
32624,286.85583
32625,297.44867
32626,301.59198
32627,293.77533
32628,270.53223
32629,269.907
32630,262.64087
32631,294.14694
32632,328.64325
32633,339.11053
32634,344.94974
32635,349.0915
32636,371.27457
32637,386.44962
32638,387.9742
32639,391.76602
32640,369.47412
32641,350.05716
32642,366.394
32643,354.89694
32644,370.03702
32645,364.48602
32646,356.11523
32647,352.3047
32648,357.47168
32649,352.70554
32650,357.75583
32651,358.39514
32652,363.73618
32653,368.1635
32654,386.45642
32655,404.56464
32656,397.5269
32657,414.62698
32658,408.6742
32659,409.8095
32660,370.8546
32661,333.1203
32662,308.1848
32663,306.91785
32664,286.86417
32665,273.27225
32666,259.42828
32667,246.72044
32668,236.25299
32669,228.89886
32670,227.13669
32671,223.86319
32672,227.4462
32673,220.12047
32674,216.23788
32675,214.00806
32676,217.13692
32677,217.95842
32678,218.95816
32679,218.8942
32680,217.25337
32681,216.38547
32682,215.03596
32683,214.53728
32684,213.22449
32685,213.76768
32686,213.83618
32687,213.8542
32880,211.86368
32881,211.82797
32882,210.8306
32883,209.55678
32884,208.96573
32885,208.5507
32886,208.0645
32887,207.70976
32888,208.13681
32889,208.61424
32890,209.75423
32891,210.4145
32892,209.43237
32893,209.65068
32894,210.27043
32895,217.47603
32896,222.01718
32897,227.6871
32898,231.5941
32899,237.40202
32900,244.99484
32901,261.75073
32902,261.53455
32903,262.7384
32904,268.6472
32905,266.72256
32906,268.59448
32907,276.32907
32908,271.44345
32909,274.3049
32910,272.83377
32911,270.95126
32912,281.64697
32913,290.2171
32914,305.31528
32915,319.02405
32916,332.74582
32917,346.93842
32918,356.00677
32919,369.6279
32920,366.16885
32921,373.818
32922,391.61966
32923,397.57922
32924,413.39658
32925,423.79156
32926,440.55185
32927,438.56607
32928,427.54865
32929,380.31827
32930,333.1469
32931,298.4624
32932,255.09943
32933,247.71034
32934,234.78418
32935,221.18414
32936,221.59021
32937,217.74237
32938,224.30661
32939,227.96307
32940,237.25443
32941,248.97716
32942,264.63333
32943,270.1176
32944,279.11127
32945,277.3638
32946,276.63794
32947,288.07074
32948,283.74387
32949,275.94522
32950,271.46323
32951,255.6904
32952,255.7892
32953,263.31223
32954,250.66971
32955,255.15541
32956,249.50552
32957,256.2565
32958,252.84818
32959,241.53616
32960,240.09006
32961,225.24359
32962,216.15761
32963,210.31381
32964,208.49529
32965,208.29091
32966,208.39891
32967,208.47137
32968,209.33748
32969,210.76146
32970,213.09967
32971,215.66978
32972,225.4945
32973,237.04933
32974,249.40031
32975,248.32603
32976,239.1171
32977,243.81464
32978,239.12123
32979,238.33623
32980,226.32979
32981,239.94739
32982,244.23311
32983,243.31805
32984,256.78903
32985,267.81906
32986,253.12949
32987,236.65181
32988,227.42876
32989,207.95473
32990,211.17044
32991,213.00139
32992,212.20465
32993,219.3591
32994,227.2762
32995,238.15549
32996,260.4576
32997,276.27277
32998,297.01825
32999,310.24567
33000,320.65726
33001,331.6902
33002,322.7892
33003,327.80054
33004,330.8739
33005,340.02716
33006,360.42502
33007,352.93845
33008,328.45523
33009,316.14905
33010,306.36115
33011,300.65625
33012,293.55
33013,290.35666
33014,289.52216
33015,300.8336
33016,296.0824
33017,286.54617
33018,288.85437
33019,310.52444
33020,343.439
33021,373.40048
33022,384.96115
33023,384.9099
33024,386.52103
33025,381.63428
33026,394.10284
33027,380.50183
33028,376.86926
33029,398.18414
33030,391.3882
33031,389.52548
33032,397.43338
33033,388.80658
33034,357.30637
33035,364.52637
33036,338.62375
33037,321.5333
33038,332.06873
33039,350.6184
33040,364.23605
33041,378.14435
33042,413.7185
33043,429.59528
33044,432.38266
33045,421.5199
33046,433.5904
33047,424.04584
33048,433.3768
33049,427.86752
33050,412.32925
33051,434.41315
33052,439.11285
33053,435.21353
33054,432.4698
33055,396.62958
33056,404.56747
33057,407.5114
33058,389.8863
33059,413.97406
33060,405.18277
33061,395.6005
33062,397.3149
33063,404.94083
33064,406.40027
33065,412.62082
33066,418.6352
33067,444.04172
33068,459.47763
33069,450.35345
33070,443.25693
33071,451.42596
33072,447.32068
33073,454.00052
33074,446.74448
33075,411.8887
33076,404.52444
33077,416.5845
33078,426.29483
33079,415.83313
33080,402.19482
33081,436.15747
33082,441.97974
33083,442.62378
33084,446.92075
33085,454.7802
33086,439.56882
33087,423.04285
33088,429.41837
33089,430.0398
33090,443.6415
33091,473.53955
33092,506.46942
33093,521.4236
33094,510.95364
33095,513.502
33096,527.5632
33097,529.0883
33098,525.63916
33099,517.7758
33100,514.184
33101,515.20996
33102,513.1087
33103,522.6117
33104,525.84644
33105,537.1428
33106,545.3224
33107,522.4068
33108,534.75214
33109,531.2369
33110,535.22974
33111,542.57544
33112,559.17993
33113,566.77673
33114,568.40576
33115,554.3174
33116,517.4477
33117,487.55447
33118,431.08167
33119,385.09683
33120,317.17435
33121,281.0978
33122,231.99565
33123,208.91264
33124,211.02982
33125,214.0911
33126,217.11603
33127,212.79347
33128,206.73135
33129,206.00845
33130,206.28992
33131,206.18199
33132,206.56784
33133,206.71625
33134,206.84427
33135,206.88783
33136,206.94151
33137,207.18494
33138,207.11745
33139,206.72789
33140,207.88441
33141,209.65665
33142,210.7411
33143,211.87488
33144,211.60017
33145,211.01219
33146,211.57715
33147,210.86293
33148,210.64478
33149,208.6824
33150,211.27237
33151,213.99413
33152,214.40665
33153,213.28242
33154,210.75685
33155,208.31139
33156,208.5076
